Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Jan-05,LANDSLIDE,6,26,0,0,15,0,0,0,0,0
Jan-05,SNOWSTORM,6,0,0,0,0,0,0,0,0,0
Feb-05,ACCIDENT,4,3,22,0,0,0,0,0,0,0
Feb-05,EARTHQUAKE,39,0,0,0,0,0,0,0,0,0
Feb-05,FIRE,1,65,210,0,0,0,0,0,0,0
Feb-05,FLOOD,10,0,0,0,0,0,0,0,0,0
Feb-05,LANDSLIDE,4,4,0,0,415,0,0,0,0,0
Feb-05,OTHER,1,0,0,0,0,0,0,0,0,0
Feb-05,SNOWSTORM,4,0,0,0,0,0,0,0,0,0
Mar-05,ACCIDENT,1,0,0,0,0,0,0,0,0,0
Mar-05,EARTHQUAKE,38,0,0,0,0,0,0,21912,0,0
Mar-05,FIRE,1,1,0,0,0,0,0,0,0,0
Mar-05,FLOOD,46,8,4,0,0,4113,0,3000,0,0
Mar-05,LANDSLIDE,2,0,0,0,0,0,0,0,0,0
Mar-05,OTHER,2,3,0,0,0,0,0,0,0,0
Mar-05,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Mar-05,STORM,4,0,0,0,0,0,0,0,0,0
Apr-05,ACCIDENT,7,16,3,0,0,0,0,0,0,0
Apr-05,EARTHQUAKE,33,0,0,0,0,0,0,0,0,0
Apr-05,FLOOD,13,0,0,0,0,37,0,0,0,0
Apr-05,LANDSLIDE,8,0,0,0,0,0,0,0,0,0
Apr-05,OTHER,3,2,0,0,0,0,0,0,0,0
Apr-05,SNOWSTORM,2,0,0,0,0,0,0,0,0,0
Apr-05,STORM,1,0,0,0,0,0,0,0,0,0
May-05,ACCIDENT,14,35,25,0,0,0,0,0,0,0
May-05,EARTHQUAKE,53,1,0,0,0,0,0,0,0,0
May-05,FIRE,3,2,0,0,0,0,0,0,0,0
May-05,FLOOD,47,4,1,1,0,109,0,10000,0,0
May-05,HAILSTORM,16,0,0,0,0,0,0,0,0,0
May-05,LANDSLIDE,9,0,0,0,0,0,0,0,0,0
May-05,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
May-05,STORM,3,0,0,0,0,0,0,0,0,0
May-05,THUNDER STORM,1,0,2,0,0,0,0,0,0,0
Jun-05,ACCIDENT,8,11,11,0,0,0,0,0,0,0
Jun-05,EARTHQUAKE,31,0,0,0,0,0,0,0,0,0
Jun-05,EXPLOSION,1,6,0,0,0,0,0,0,0,0
Jun-05,FIRE,4,6,2,0,0,0,0,0,0,0
Jun-05,FLOOD,12,0,0,0,0,38,0,0,0,0
Jun-05,HAILSTORM,2,0,0,0,0,0,0,0,0,0
Jun-05,LANDSLIDE,5,2,0,0,0,0,0,0,0,0
Jun-05,STORM,1,0,0,0,0,0,0,0,0,0
Jul-05,ACCIDENT,4,20,0,0,0,0,0,0,0,0
Jul-05,AVALANCHE,1,0,0,0,0,0,0,0,0,0
Jul-05,EARTHQUAKE,38,0,0,0,0,0,0,0,0,0
Jul-05,FIRE,3,5,34,0,0,0,0,0,0,0
Jul-05,FLOOD,14,79,0,0,0,309,0,0,0,0
Jul-05,STORM,2,1,0,0,0,0,0,0,0,0
Aug-05,ACCIDENT,13,62,45,0,0,0,0,0,0,0
Aug-05,EARTHQUAKE,49,0,0,0,0,0,0,0,0,0
Aug-05,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Aug-05,FIRE,6,0,0,0,0,0,0,0,0,0
Aug-05,FLOOD,38,144,12044,11,200,2921,0,0,0,1750
Aug-05,LANDSLIDE,5,3,0,0,0,0,0,0,0,0
Aug-05,STORM,2,0,0,0,0,0,0,0,0,0
Sep-05,ACCIDENT,10,49,9,0,0,0,0,0,0,0
Sep-05,EARTHQUAKE,41,0,0,0,0,0,0,0,0,0
Sep-05,EXPLOSION,2,14,0,0,0,0,0,0,0,0
Sep-05,FIRE,8,1,6,0,0,0,0,0,0,0
Sep-05,FLOOD,8,4,0,0,0,4,0,0,0,0
Sep-05,STORM,1,0,0,0,0,0,0,0,0,0
Oct-05,ACCIDENT,2,8,3,0,0,0,0,0,0,0
Oct-05,EARTHQUAKE,24,0,0,0,0,400,0,0,0,0
Oct-05,FIRE,5,2,0,0,0,0,0,0,0,0
Oct-05,FLOOD,1,0,0,0,0,0,0,0,0,0
Oct-05,STORM,1,1,0,0,0,0,0,0,0,0
Nov-05,ACCIDENT,3,4,6,0,0,0,0,0,0,0
Nov-05,EARTHQUAKE,38,10,100,0,2500,1700,0,0,0,0
Nov-05,FIRE,5,1,3,0,0,0,0,0,0,0
Nov-05,FLOOD,15,0,0,0,0,75,0,0,0,0
Nov-05,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Dec-05,ACCIDENT,2,0,0,0,0,0,0,0,0,0
Dec-05,EARTHQUAKE,45,0,89,0,4101,0,0,0,0,0
Dec-05,FIRE,10,0,0,0,0,0,0,0,0,0
Dec-05,FLOOD,8,1,0,0,0,0,0,0,0,0
Dec-05,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Dec-05,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Dec-05,STORM,3,5,0,0,0,0,0,0,0,0
Jan-06,ACCIDENT,8,20,19,0,0,0,0,0,0,0
Jan-06,EARTHQUAKE,24,0,0,0,0,0,0,0,0,0
Jan-06,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Jan-06,FIRE,2,2,0,0,0,0,0,0,0,0
Jan-06,FLOOD,7,0,0,0,0,0,0,0,0,0
Jan-06,SNOWSTORM,3,0,0,0,0,0,0,0,0,0
Jan-06,STORM,1,0,0,0,0,0,0,0,0,0
Feb-06,ACCIDENT,4,16,21,0,0,0,0,0,0,0
Feb-06,EARTHQUAKE,41,1,9,0,0,0,0,7006,0,0
Feb-06,FIRE,6,1,8,0,0,0,0,0,0,0
Feb-06,FLOOD,31,2,0,0,0,1960,0,0,0,0
Feb-06,LANDSLIDE,7,0,0,0,0,0,0,0,14000,0
Feb-06,STORM,4,1,0,0,0,0,0,0,0,0
Mar-06,ACCIDENT,2,6,4,0,0,0,0,0,0,0
Mar-06,EARTHQUAKE,121,64,2001,0,37000,15261,0,161418,0,0
Mar-06,FIRE,8,1,0,0,0,0,0,0,0,0
Mar-06,FLOOD,5,0,0,0,0,0,0,0,0,0
Mar-06,LANDSLIDE,2,0,0,0,0,0,0,0,0,0
Mar-06,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Apr-06,ACCIDENT,2,7,0,0,0,0,0,0,0,0
Apr-06,DROUGHT,3,0,0,0,0,0,0,0,0,0
Apr-06,EARTHQUAKE,146,0,4,0,0,0,0,0,0,0
Apr-06,FIRE,3,0,3,0,0,0,0,0,0,0
Apr-06,FLOOD,9,0,0,1,0,0,0,0,0,0
Apr-06,LANDSLIDE,2,0,0,0,0,0,0,0,12000,0
May-06,ACCIDENT,1,2,2,0,0,0,0,0,0,0
May-06,EARTHQUAKE,34,0,0,0,0,15000,0,70,0,0
May-06,FIRE,3,0,3,0,0,0,0,0,0,0
May-06,FLOOD,34,25,13,4,20,2209,0,2800,0,0
May-06,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Jun-06,ACCIDENT,3,8,3,0,0,0,0,0,0,0
Jun-06,DROUGHT,3,0,0,0,0,0,0,0,0,0
Jun-06,EARTHQUAKE,47,1,0,0,0,0,0,0,0,0
Jun-06,FIRE,1,0,0,0,0,0,0,0,0,0
Jun-06,LANDSLIDE,3,0,0,0,0,0,0,0,14000,0
Jun-06,SNOWSTORM,2,0,0,0,0,0,0,0,0,0
Jul-06,ACCIDENT,7,25,28,0,0,0,0,0,0,0
Jul-06,DROUGHT,4,0,0,0,0,0,0,0,0,0
Jul-06,EARTHQUAKE,45,0,12,0,0,0,0,0,0,0
Jul-06,FIRE,7,0,0,0,0,0,0,0,0,0
Jul-06,FLOOD,11,7,0,2,0,0,0,0,0,0
Jul-06,STORM,1,0,0,0,0,0,0,0,0,0
Aug-06,ACCIDENT,7,23,7,0,0,0,0,0,0,0
Aug-06,DROUGHT,5,0,0,0,0,0,0,0,0,0
Aug-06,EARTHQUAKE,22,0,0,0,0,0,0,0,0,0
Aug-06,FIRE,14,0,0,0,9,6,0,0,0,0
Aug-06,FLOOD,6,0,0,0,10,0,0,0,0,0
Sep-06,ACCIDENT,8,27,26,0,0,0,0,0,0,0
Sep-06,EARTHQUAKE,22,0,0,0,0,0,0,0,0,0
Sep-06,FIRE,7,5,2,0,2,3,0,85,0,0
Sep-06,FLOOD,9,0,0,0,0,0,0,0,0,0
Sep-06,THUNDER STORM,1,0,0,0,0,138,0,0,1,0
Oct-06,ACCIDENT,9,12,15,0,0,0,0,0,0,0
Oct-06,EARTHQUAKE,5,0,0,0,0,0,0,0,0,0
Oct-06,FLOOD,6,1,0,0,0,510,0,0,0,0
Nov-06,ACCIDENT,11,36,20,0,0,0,0,0,0,0
Nov-06,EARTHQUAKE,8,0,0,0,0,0,0,0,0,0
Nov-06,FIRE,1,4,0,0,0,0,0,0,0,0
Nov-06,FLOOD,2,0,0,0,0,0,0,0,0,0
Nov-06,LANDSLIDE,1,0,0,0,1,0,0,0,0,0
Nov-06,THUNDER STORM,1,1,0,0,0,0,0,0,0,0
Dec-06,ACCIDENT,4,4,4,0,0,0,0,0,0,0
Dec-06,DROUGHT,1,0,0,0,0,0,0,0,0,0
Dec-06,FIRE,6,2,0,0,0,0,0,0,0,0
Dec-06,FLOOD,9,0,0,0,0,138,0,0,0,0
2007/00,LANDSLIDE,4,2,0,0,0,2,0,0,0,0
Jan-07,ACCIDENT,6,20,20,0,0,0,0,0,0,0
Jan-07,EARTHQUAKE,3,0,0,0,0,0,0,0,0,0
Jan-07,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Jan-07,FIRE,9,1,0,0,0,0,0,0,0,0
Jan-07,FLOOD,11,0,0,0,0,482,0,0,0,0
Feb-07,ACCIDENT,7,14,10,0,0,0,0,0,0,0
Feb-07,EARTHQUAKE,3,0,0,0,0,0,0,0,0,0
Feb-07,FIRE,8,0,3,0,0,1,0,0,0,0
Feb-07,FLOOD,13,0,0,0,0,0,0,0,0,0
Feb-07,STORM,2,0,0,0,0,0,0,0,0,0
Mar-07,ACCIDENT,4,6,19,0,0,0,0,0,0,0
Mar-07,DROUGHT,1,0,0,0,0,0,0,0,0,0
Mar-07,DROWN,2,9,0,0,0,0,0,0,0,0
Mar-07,EARTHQUAKE,20,0,39,0,0,0,0,0,0,0
Mar-07,FIRE,2,0,0,0,0,0,0,0,0,0
Mar-07,FLOOD,60,10,0,0,0,327,0,5,0,0
Mar-07,LANDSLIDE,8,4,0,0,0,16,0,0,0,0
Mar-07,OTHER,4,7,0,0,0,0,0,0,0,0
Mar-07,SNOWSTORM,6,3,9,0,0,0,0,0,0,0
Mar-07,STORM,4,0,5,0,0,4,0,0,0,0
Apr-07,ACCIDENT,3,5,5,0,0,0,0,0,0,0
Apr-07,AVALANCHE,1,4,1,0,0,0,0,0,0,0
Apr-07,DROWN,2,2,0,0,0,0,0,0,0,0
Apr-07,EARTHQUAKE,46,0,0,0,0,0,0,1000,0,0
Apr-07,FIRE,13,1,1,0,0,1,0,0,0,0
Apr-07,FLOOD,29,6,0,0,0,221,0,5,0,0
Apr-07,HAILSTORM,2,0,0,0,0,0,0,0,0,0
Apr-07,LANDSLIDE,9,0,0,0,0,0,0,0,0,0
Apr-07,OTHER,2,0,0,0,0,0,0,0,0,0
Apr-07,SNOWSTORM,5,0,0,0,0,0,0,0,0,0
Apr-07,STORM,9,5,3,0,0,0,0,0,0,0
May-07,DROWN,14,19,0,0,0,0,0,0,0,0
May-07,EARTHQUAKE,37,0,4,0,0,0,0,0,0,0
May-07,EXPLOSION,2,0,0,0,0,0,0,0,0,0
May-07,FIRE,5,0,13,0,0,0,0,0,0,0
May-07,FLOOD,39,5,0,0,0,642,0,0,0,0
May-07,HAILSTORM,3,0,0,0,0,0,0,0,0,0
May-07,LANDSLIDE,1,2,0,0,0,0,0,0,0,0
May-07,OTHER,4,6,0,0,0,0,0,0,0,0
May-07,STORM,1,0,0,0,0,0,0,0,0,0
May-07,THUNDER STORM,3,3,0,0,0,0,0,0,0,0
Jun-07,DROWN,11,16,0,0,0,0,0,0,0,0
Jun-07,EARTHQUAKE,39,0,0,0,0,0,0,0,0,0
Jun-07,FIRE,26,0,0,0,0,0,0,0,0,0
Jun-07,FLOOD,48,24,1,0,0,76,0,0,0,0
Jun-07,GONU CYCLONE,3,0,0,0,0,0,0,0,0,0
Jun-07,HAILSTORM,6,0,0,0,0,0,0,0,0,0
Jun-07,LANDSLIDE,4,2,3,0,0,10,0,0,0,0
Jun-07,OTHER,1,3,0,0,0,0,0,0,0,0
Jun-07,STORM,10,18,40,0,0,0,0,160009,0,0
Jun-07,THUNDER STORM,1,2,1,0,0,0,0,0,0,0
Jul-07,DROWN,2,2,0,0,0,0,0,0,0,0
Jul-07,EARTHQUAKE,21,0,0,0,0,0,0,0,0,0
Jul-07,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Jul-07,FIRE,33,2,4,0,0,1,0,0,0,0
Jul-07,FLOOD,26,11,0,0,0,48,0,0,0,0
Jul-07,HAILSTORM,3,0,0,0,0,0,0,0,0,0
Jul-07,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Jul-07,STORM,1,0,0,0,0,0,0,0,0,0
Jul-07,THUNDER STORM,1,1,0,0,0,0,0,0,0,0
Aug-07,DROWN,5,9,2,0,0,0,0,0,0,0
Aug-07,EARTHQUAKE,27,0,0,0,0,0,0,0,0,0
Aug-07,FIRE,21,4,13,0,0,1,0,0,0,0
Aug-07,FLOOD,30,14,0,0,0,4,0,0,0,0
Aug-07,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Aug-07,OTHER,4,11,0,0,0,0,0,0,0,0
Aug-07,STORM,2,1,0,0,0,0,0,0,0,0
Aug-07,THUNDER STORM,1,1,4,0,0,0,0,0,0,0
Sep-07,EARTHQUAKE,7,0,0,0,0,0,0,0,0,0
Sep-07,FIRE,79,10,4,0,0,5,0,0,0,0
Sep-07,FLOOD,7,0,0,0,0,0,0,0,0,0
Sep-07,OTHER,1,1,0,0,0,0,0,0,0,0
Oct-07,DROWN,1,1,0,0,0,0,0,0,0,0
Oct-07,EARTHQUAKE,34,0,0,0,0,0,0,0,0,0
Oct-07,FIRE,6,4,0,0,0,2,0,0,0,0
Oct-07,HAILSTORM,1,0,0,0,0,0,0,0,0,0
Oct-07,LANDSLIDE,2,3,28,0,0,0,0,0,0,0
Oct-07,THUNDER STORM,1,1,4,0,0,0,0,0,0,0
Nov-07,DROWN,1,8,0,0,0,0,0,0,0,0
Nov-07,EARTHQUAKE,35,0,30,0,0,303,0,0,0,0
Nov-07,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Nov-07,FIRE,19,7,0,0,0,5,0,0,0,0
Nov-07,FLOOD,2,46,0,0,0,0,0,0,0,0
Nov-07,STORM,8,11,0,0,0,0,0,0,0,0
Dec-07,EARTHQUAKE,39,0,0,0,0,0,0,0,0,0
Dec-07,EXPLOSION,2,0,0,0,0,0,0,0,0,0
Dec-07,FIRE,12,4,4,0,0,0,0,0,0,0
Dec-07,FLOOD,4,0,0,0,0,0,0,0,0,0
Dec-07,SNOWSTORM,5,2,28,0,0,0,0,0,0,0
Dec-07,STORM,2,1,0,0,0,0,0,0,0,0
Dec-07,STRONG WIND,1,0,0,0,0,0,0,0,0,0
Dec-07,THUNDER STORM,2,2,0,0,0,0,0,0,0,0
Jan-08,AVALANCHE,1,0,0,0,0,0,0,0,0,0
Jan-08,EARTHQUAKE,23,0,0,0,0,0,0,0,0,0
Jan-08,EXPLOSION,1,1,0,0,0,0,0,0,0,0
Jan-08,FIRE,11,0,4,0,0,0,0,0,0,0
Jan-08,FLOOD,17,57,3,0,0,0,0,0,0,0
Jan-08,LANDSLIDE,3,0,0,0,0,0,0,0,0,0
Jan-08,OTHER,4,4,6,0,0,0,0,0,0,0
Jan-08,SNOWSTORM,54,5,0,0,0,0,0,0,0,0
Feb-08,AVALANCHE,6,4,6,0,0,0,0,0,0,0
Feb-08,EARTHQUAKE,27,0,9,0,0,0,0,0,0,0
Feb-08,EXPLOSION,1,1,8,0,0,0,0,0,0,0
Feb-08,FIRE,7,4,6,0,0,1,0,8000,0,0
Feb-08,FLOOD,2,0,0,0,0,0,0,0,0,0
Feb-08,LANDSLIDE,1,0,8,0,0,0,0,0,0,0
Feb-08,STORM,9,10,0,0,0,0,0,0,0,0
Mar-08,EARTHQUAKE,29,0,0,0,0,0,0,0,0,0
Mar-08,FIRE,33,8,5,0,1,0,0,0,0,0
Mar-08,FLOOD,8,23,0,0,0,0,0,0,0,0
Mar-08,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Mar-08,OTHER,3,5,3,0,0,0,0,0,0,0
Mar-08,STORM,9,0,0,0,0,0,0,0,0,0
Apr-08,DROWN,1,1,0,0,0,0,0,0,0,0
Apr-08,EARTHQUAKE,18,0,0,0,0,0,0,0,0,0
Apr-08,EXPLOSION,1,1,3,0,0,0,0,0,0,0
Apr-08,FIRE,17,3,9,0,6,0,0,0,0,0
Apr-08,FLOOD,3,1,0,0,0,0,0,0,0,0
Apr-08,HAILSTORM,1,0,0,0,0,0,0,0,0,0
Apr-08,LEAK,1,0,0,0,0,0,0,0,0,0
Apr-08,OTHER,2,4,1,0,0,0,0,0,0,0
Apr-08,STORM,2,0,1,0,0,0,0,0,0,0
Apr-08,THUNDER STORM,1,3,0,0,0,0,0,0,0,0
May-08,DROWN,2,2,0,0,0,0,0,0,0,0
May-08,EARTHQUAKE,22,0,0,0,0,0,0,0,0,0
May-08,EXPLOSION,2,1,14,0,0,0,0,0,0,0
May-08,FIRE,11,51,67,0,0,0,0,0,0,0
May-08,FLOOD,9,2,0,0,0,0,0,0,0,0
May-08,HAILSTORM,5,0,0,0,0,0,0,0,0,0
May-08,OTHER,3,5,24,0,0,0,0,0,0,0
May-08,PLAGUE,1,0,0,0,0,0,0,0,0,0
May-08,STORM,6,1,29,0,0,0,0,0,0,0
May-08,STRUCTURE,1,0,3,0,0,0,0,0,0,0
May-08,THUNDER STORM,1,0,0,0,0,0,0,0,0,0
Jun-08,DROWN,4,5,0,0,0,0,0,0,0,0
Jun-08,EARTHQUAKE,18,0,0,0,0,0,0,0,0,0
Jun-08,FIRE,12,4,17,0,0,0,0,0,0,0
Jun-08,FLOOD,6,4,4,0,0,0,0,0,0,0
Jun-08,HAILSTORM,1,0,0,0,0,0,0,0,0,0
Jun-08,OTHER,3,7,0,0,0,0,0,0,0,0
Jun-08,STORM,3,0,0,0,0,0,0,0,0,0
Jun-08,STRUCTURE,1,16,0,0,0,0,0,0,0,0
Jun-08,THUNDER STORM,2,3,3,0,0,0,0,0,0,0
Jul-08,ACCIDENT,1,27,18,0,0,0,0,0,0,0
Jul-08,DROWN,3,3,0,0,0,0,0,0,0,0
Jul-08,EARTHQUAKE,17,0,0,0,0,0,0,0,0,0
Jul-08,EXPLOSION,1,0,15,0,0,0,0,0,0,0
Jul-08,FIRE,12,1,14,0,0,0,0,0,0,0
Jul-08,FLOOD,17,3,0,0,0,0,0,0,0,0
Jul-08,HAILSTORM,2,0,0,0,0,0,0,0,0,0
Jul-08,OTHER,2,1,0,0,0,0,0,0,0,0
Jul-08,STORM,3,0,0,0,0,0,0,0,0,0
Aug-08,DROWN,1,2,13,0,0,0,0,0,0,0
Aug-08,EARTHQUAKE,37,0,20,0,0,0,0,0,0,0
Aug-08,EXPLOSION,1,7,9,0,0,0,0,0,0,0
Aug-08,FIRE,9,0,0,0,0,0,0,0,0,0
Aug-08,FLOOD,18,12,81,0,0,0,0,0,0,0
Aug-08,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
Aug-08,OTHER,2,6,1,0,0,0,0,0,0,0
Aug-08,STORM,8,1,2,0,0,0,0,0,0,0
Sep-08,EARTHQUAKE,75,7,92,0,0,115,0,35,0,0
Sep-08,FIRE,22,4,1,0,0,0,0,0,0,0
Sep-08,FLOOD,39,42,23,11,1,1325,0,0,0,0
Sep-08,HAILSTORM,6,0,0,0,0,0,0,0,0,0
Sep-08,STORM,16,9,8,0,0,10,0,0,0,0
Sep-08,THUNDER STORM,5,5,5,0,0,0,0,0,0,0
Oct-08,EARTHQUAKE,76,0,8,0,0,0,0,0,0,0
Oct-08,FIRE,8,0,16,0,0,0,0,0,0,0
Oct-08,FLOOD,23,8,0,0,50,1055,0,0,0,0
Oct-08,STORM,2,0,0,0,0,0,0,0,0,0
Nov-08,EARTHQUAKE,30,0,0,0,0,0,0,0,0,0
Nov-08,FIRE,12,4,0,0,0,0,0,0,0,0
Nov-08,FLOOD,9,4,8,0,0,0,0,0,0,0
Nov-08,HAILSTORM,1,0,0,0,0,0,0,0,0,0
Nov-08,LANDSLIDE,1,2,0,0,0,0,0,0,0,0
Nov-08,OTHER,1,0,0,0,0,0,0,0,0,0
Nov-08,SNOWSTORM,4,6,0,0,0,0,0,0,0,0
Nov-08,STORM,2,0,0,0,0,0,0,0,0,0
Nov-08,THUNDER STORM,2,0,0,0,0,0,0,0,0,0
Dec-08,AVALANCHE,3,2,1,0,0,0,0,0,0,0
Dec-08,EARTHQUAKE,43,0,3,0,1,0,0,0,0,0
Dec-08,EXPLOSION,2,7,2,0,0,0,0,0,0,0
Dec-08,FIRE,2,2,1,0,0,0,0,0,0,0
Dec-08,FLOOD,1,0,9,0,0,0,0,0,0,0
Dec-08,HAILSTORM,2,0,0,0,0,0,0,0,0,0
Dec-08,LANDSLIDE,2,0,5,0,0,0,0,0,0,0
Dec-08,OTHER,1,2,1,0,0,0,0,0,0,0
Dec-08,SNOWSTORM,3,0,0,0,0,0,0,0,0,0
Jan-09,EARTHQUAKE,43,0,0,0,0,0,0,0,0,0
Jan-09,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Jan-09,FIRE,3,0,0,0,0,0,0,0,0,0
Jan-09,FLOOD,2,0,0,0,0,0,0,0,0,0
Jan-09,OTHER,4,4,2,0,0,0,0,0,0,0
Jan-09,SNOWSTORM,4,1,8,0,0,0,0,0,0,0
Jan-09,STORM,1,0,0,0,0,0,0,0,0,0
Feb-09,ACCIDENT,2,17,9,0,0,0,0,0,0,0
Feb-09,AVALANCHE,1,0,0,0,0,0,0,0,0,0
Feb-09,EARTHQUAKE,29,0,0,0,0,0,0,0,0,0
Feb-09,FLOOD,5,2,0,0,0,0,0,0,0,0
Feb-09,OTHER,4,6,3,1,0,0,0,0,0,0
Feb-09,STORM,1,0,0,0,0,0,0,0,0,0
Mar-09,DROWN,1,1,0,0,0,0,0,0,0,0
Mar-09,EARTHQUAKE,20,0,0,0,0,0,0,0,0,0
Mar-09,FIRE,2,0,0,0,0,0,0,0,0,0
Mar-09,FLOOD,12,4,0,0,0,0,0,0,0,0
Mar-09,STORM,5,1,0,0,0,0,0,0,0,0
Apr-09,EARTHQUAKE,26,0,0,0,0,0,0,0,0,0
Apr-09,FLOOD,14,1,2,0,0,0,0,0,0,0
Apr-09,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
May-09,EARTHQUAKE,21,0,0,0,0,0,0,0,0,0
May-09,FLOOD,16,4,2,0,0,0,0,0,0,0
Jun-09,EARTHQUAKE,21,0,0,0,0,0,0,0,0,0
Jun-09,FLOOD,27,3,167,0,0,0,0,0,0,0
Jul-09,EARTHQUAKE,21,0,2,0,0,0,0,0,0,0
Jul-09,FIRE,1,1,0,0,0,0,0,0,0,0
Jul-09,FLOOD,19,1,2,0,0,0,0,0,0,0
Aug-09,DROUGHT,1,0,0,0,0,0,0,0,0,0
Aug-09,EARTHQUAKE,38,0,0,0,0,0,0,0,0,0
Aug-09,FLOOD,6,1,2,0,0,0,0,0,0,0
Aug-09,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Sep-09,DROUGHT,3,0,0,0,0,0,0,0,0,0
Sep-09,EARTHQUAKE,15,0,0,0,0,0,0,0,0,0
Sep-09,FLOOD,25,12,2,0,0,0,0,0,0,0
Sep-09,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
Oct-09,DROUGHT,3,0,0,0,0,0,0,0,0,0
Oct-09,EARTHQUAKE,17,0,0,0,0,1000,0,0,0,0
Oct-09,FLOOD,6,3,2,0,0,0,0,0,0,0
Nov-09,EARTHQUAKE,14,0,509,0,0,1800,0,0,0,0
Nov-09,FIRE,4,0,0,0,0,0,0,0,0,0
Nov-09,FLOOD,13,2,38,0,0,0,0,0,0,0
Nov-09,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
Dec-09,AVALANCHE,1,2,0,0,0,0,0,0,0,0
Dec-09,EARTHQUAKE,21,0,0,0,0,0,0,0,0,0
Dec-09,FIRE,1,0,0,0,0,0,0,0,0,0
Dec-09,FLOOD,11,11,2,0,0,50,0,0,0,0
Dec-09,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Jan-10,DROUGHT,1,0,0,0,0,0,0,0,0,0
Jan-10,DROWN,1,1,0,0,0,0,0,0,0,0
Jan-10,EARTHQUAKE,34,0,0,0,0,350,0,0,0,0
Jan-10,FIRE,1,0,0,0,0,0,0,0,0,0
Jan-10,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
Feb-10,EARTHQUAKE,33,0,0,0,0,1600,0,0,0,0
Feb-10,FIRE,1,0,0,0,0,0,0,0,0,0
Feb-10,FLOOD,2,5,4,0,2,0,0,0,0,0
Mar-10,DROUGHT,1,0,0,0,0,0,0,0,0,0
Mar-10,DROWN,3,3,0,0,0,0,0,0,0,0
Mar-10,EARTHQUAKE,20,0,0,0,0,0,0,0,0,0
Mar-10,FLOOD,4,0,0,0,0,0,0,0,0,0
Mar-10,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
Mar-10,HAILSTORM,2,0,0,0,0,0,0,0,0,0
Mar-10,OTHER,4,2,4,0,0,0,0,0,0,0
Mar-10,SNOWSTORM,2,0,0,0,0,0,0,0,0,0
Mar-10,STORM,1,0,0,0,0,0,0,0,0,0
Apr-10,ACCIDENT,2,1,14,0,0,0,0,0,0,0
Apr-10,DROWN,4,4,0,0,0,0,0,0,0,0
Apr-10,EARTHQUAKE,21,0,0,0,0,30,0,0,0,0
Apr-10,EXPLOSION,1,0,1,0,0,0,0,0,0,0
Apr-10,FLOOD,11,1,0,0,0,0,0,0,0,0
Apr-10,FOREST FIRE,7,0,0,0,0,0,0,0,0,0
Apr-10,HAILSTORM,9,0,0,0,0,0,0,0,0,0
Apr-10,LANDSLIDE,1,0,0,0,0,5,0,0,0,0
Apr-10,OTHER,3,0,2,0,0,0,0,0,0,0
Apr-10,STORM,3,0,0,0,0,0,0,0,0,0
Apr-10,THUNDER STORM,2,2,0,0,0,0,0,0,0,0
May-10,DROUGHT,1,0,0,0,0,0,0,0,0,0
May-10,EARTHQUAKE,34,0,0,0,0,0,0,0,0,0
May-10,FIRE,3,0,0,0,0,0,0,0,0,0
May-10,FLOOD,35,8,0,3,0,40,0,0,0,0
May-10,FOREST FIRE,2,0,0,0,0,0,0,0,0,0
May-10,HAILSTORM,10,0,0,0,0,0,0,0,0,0
May-10,OTHER,4,1,0,0,0,0,0,0,0,0
May-10,STORM,1,0,0,0,0,0,0,0,0,0
Jun-10,ACCIDENT,1,0,0,0,0,0,0,0,0,0
Jun-10,AVALANCHE,1,0,0,0,0,0,1,0,0,0
Jun-10,DROUGHT,3,0,0,0,0,0,0,0,0,0
Jun-10,EARTHQUAKE,18,0,0,0,0,0,0,0,0,0
Jun-10,FIRE,5,0,0,0,0,0,0,0,0,0
Jun-10,FLOOD,12,0,0,0,0,0,0,0,0,0
Jun-10,FOREST FIRE,26,0,0,0,0,0,0,0,0,0
