Formatted_Year_Month,Event,DataCards,Deaths,Injured,Missing,Houses.Destroyed,Houses.Damaged,Directly.affected,Indirectly.Affected,Relocated,Evacuated
2011/7/1,STRUCT.COLLAPSE,4,1,9,0,3,0,0,10,10,0
2011/7/1,THUNDERSTORM,10,10,2,0,0,0,0,0,0,0
2011/8/1,ACCIDENT,47,46,10,11,0,5,0,21,21,2
2011/8/1,BOAT CAPSIZE,2,6,0,26,0,0,0,0,0,31
2011/8/1,EPIDEMIC,7,11,0,0,0,0,0,414,0,0
2011/8/1,FIRE,18,0,0,0,17,6,0,98,68,0
2011/8/1,FLOOD,109,38,6,27,2072,938,0,16483,16151,0
2011/8/1,LANDSLIDE,65,25,21,2,73,118,0,14188,1695,141
2011/8/1,RAINS,3,0,0,0,24,0,0,130,113,0
2011/8/1,STRUCT.COLLAPSE,14,3,18,0,15,0,0,71,71,2
2011/8/1,THUNDERSTORM,9,6,33,0,0,3,0,5,0,0
2011/9/1,ACCIDENT,41,41,5,4,0,0,0,60,0,1
2011/9/1,EARTHQUAKE,103,9,184,0,1101,1666,0,34912,8517,0
2011/9/1,EPIDEMIC,1,1,0,0,0,0,0,12,0,0
2011/9/1,EXPLOSION,1,1,0,0,0,0,0,0,0,0
2011/9/1,FIRE,7,0,0,0,3,3,0,25,23,0
2011/9/1,FLOOD,55,17,10,13,692,69,0,203445,14077,0
2011/9/1,LANDSLIDE,23,31,49,1,20,12,0,167,156,23
2011/9/1,RAINS,7,1,2,0,15,200,0,1159,79,0
2011/9/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
2011/9/1,STRUCT.COLLAPSE,13,2,6,0,92,0,0,489,489,0
2011/9/1,THUNDERSTORM,20,17,24,0,0,0,0,2,0,0
2011/10/1,ACCIDENT,25,29,29,2,0,0,0,0,0,0
2011/10/1,EARTHQUAKE,1,0,0,0,0,0,0,0,0,0
2011/10/1,EPIDEMIC,2,3,0,0,0,0,0,88,0,0
2011/10/1,FIRE,15,1,0,0,16,1,0,88,83,0
2011/10/1,FLOOD,7,4,1,4,0,0,0,0,0,0
2011/10/1,HAIL STORM,6,0,0,0,0,0,0,250,0,0
2011/10/1,LANDSLIDE,1,1,1,0,0,0,0,0,0,0
2011/10/1,THUNDERSTORM,7,5,14,0,0,0,0,0,0,0
2011/11/1,ACCIDENT,20,17,6,4,0,0,0,0,0,0
2011/11/1,AVALANCHE,1,2,0,0,0,0,0,0,0,0
2011/11/1,BOAT CAPSIZE,1,0,0,1,0,0,0,0,0,0
2011/11/1,EARTHQUAKE,5,0,0,0,0,2,0,10,0,0
2011/11/1,EPIDEMIC,1,2,0,0,0,0,0,100,0,0
2011/11/1,FIRE,21,1,0,0,49,4,0,295,280,0
2011/11/1,FLOOD,1,1,0,0,0,0,0,0,0,0
2011/11/1,HAIL STORM,3,0,0,0,0,0,0,10800,0,0
2011/11/1,RAINS,3,0,0,0,0,0,0,0,0,0
2011/12/1,ACCIDENT,14,13,0,1,0,0,0,0,0,0
2011/12/1,COLD WAVE,71,81,0,0,0,0,0,0,0,0
2011/12/1,EPIDEMIC,1,1,0,0,0,0,0,0,0,0
2011/12/1,EXPLOSION,1,0,4,0,0,0,0,0,0,0
2011/12/1,FIRE,46,4,2,0,125,17,0,640,542,2
2011/12/1,FLOOD,1,1,0,0,0,0,0,0,0,0
2011/12/1,FOREST FIRE,2,0,0,0,0,0,0,0,0,0
2012/1/1,ACCIDENT,11,9,0,2,0,1,0,0,0,0
2012/1/1,AVALANCHE,2,1,0,0,50,0,0,270,270,0
2012/1/1,COLD WAVE,28,33,0,0,0,0,0,12,0,0
2012/1/1,EARTHQUAKE,1,0,0,0,0,0,0,0,0,0
2012/1/1,FIRE,44,12,58,0,92,34,0,657,384,0
2012/1/1,FROST,1,0,0,0,0,0,0,0,0,0
2012/1/1,THUNDERSTORM,1,1,2,0,0,0,0,0,0,0
2012/2/1,ACCIDENT,10,10,13,0,0,0,0,0,0,0
2012/2/1,COLD WAVE,2,2,0,0,0,0,0,0,0,0
2012/2/1,EXPLOSION,1,2,8,0,0,0,0,0,0,0
2012/2/1,FIRE,53,6,24,0,182,36,0,1036,849,0
2012/2/1,FOREST FIRE,2,0,0,0,0,0,0,0,0,0
2012/2/1,STRONG WIND,5,0,0,0,29,129,0,852,156,0
2012/2/1,THUNDERSTORM,5,3,19,0,0,3,0,16,0,0
2012/3/1,ACCIDENT,23,28,38,3,0,35,0,194,0,0
2012/3/1,EARTHQUAKE,2,0,0,0,0,3,0,16,0,0
2012/3/1,EPIDEMIC,2,2,0,0,0,0,0,6,0,0
2012/3/1,FIRE,84,22,6,0,370,18,0,2185,1769,0
2012/3/1,FOREST FIRE,15,3,1,0,26,0,0,102,101,0
2012/3/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
2012/3/1,THUNDERSTORM,7,3,19,0,0,6,0,31,0,0
2012/4/1,ACCIDENT,23,21,7,4,0,1,0,5,0,0
2012/4/1,EPIDEMIC,1,1,0,0,0,0,0,20,0,0
2012/4/1,FIRE,72,1,20,0,1314,11,0,7014,4799,1
2012/4/1,FLOOD,1,2,0,0,0,0,0,0,0,0
2012/4/1,FOREST FIRE,5,0,0,0,0,0,0,0,0,0
2012/4/1,HAIL STORM,19,0,0,0,0,1,0,1172,0,0
2012/4/1,LANDSLIDE,2,2,15,0,0,0,0,0,0,0
2012/4/1,STRONG WIND,9,2,3,0,13,550,0,4755,65,0
2012/4/1,THUNDERSTORM,41,21,127,0,15,24,0,944,46,0
2012/5/1,ACCIDENT,27,33,6,6,0,0,0,0,0,0
2012/5/1,AVALANCHE,1,0,0,1,0,0,0,0,0,0
2012/5/1,EPIDEMIC,3,5,0,0,0,0,0,88,0,0
2012/5/1,FIRE,27,7,5,0,556,8,0,11577,11536,0
2012/5/1,FLOOD,8,78,3,0,43,51,0,507,842,0
2012/5/1,FOREST FIRE,6,0,0,0,6,0,0,32,32,0
2012/5/1,HAIL STORM,4,0,0,0,0,0,0,0,0,0
2012/5/1,STRONG WIND,13,3,1,0,0,25,0,134,0,0
2012/5/1,THUNDERSTORM,43,34,88,0,4,4,0,37,11,0
2012/6/1,ACCIDENT,37,38,2,5,0,0,0,0,0,3
2012/6/1,EARTHQUAKE,3,0,0,0,2,3,0,26,10,0
2012/6/1,EPIDEMIC,12,19,0,0,0,0,0,414,0,0
2012/6/1,FIRE,15,1,5,0,321,1,0,1792,1737,0
2012/6/1,FLOOD,13,7,1,5,39,34,0,964,392,0
2012/6/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
2012/6/1,HAIL STORM,2,0,0,0,0,0,0,700,0,0
2012/6/1,HEAT WAVE,2,2,0,0,0,0,0,0,0,0
2012/6/1,LANDSLIDE,14,17,2,1,7,0,0,1224,193,0
2012/6/1,RAINS,4,1,0,0,15,0,0,81,81,0
2012/6/1,STRONG WIND,15,6,12,0,0,441,0,870,0,0
2012/6/1,STRUCT.COLLAPSE,2,2,7,0,1,1,0,5,5,0
2012/6/1,THUNDERSTORM,11,13,7,0,1,1,0,10,5,0
2012/7/1,ACCIDENT,44,47,6,6,0,0,0,0,0,0
2012/7/1,AVALANCHE,1,0,0,0,0,0,0,0,0,0
2012/7/1,EARTHQUAKE,2,1,0,0,0,0,0,0,0,0
2012/7/1,EPIDEMIC,12,10,0,0,0,0,0,186,0,0
2012/7/1,FIRE,9,1,0,0,7,3,0,52,32,0
2012/7/1,FLOOD,30,3,0,1,32,3191,0,431891,1327,27
2012/7/1,LANDSLIDE,46,5,8,0,47,25,0,7918,394,0
2012/7/1,RAINS,3,0,0,0,0,36,0,195,0,0
2012/7/1,STRONG WIND,1,1,0,0,0,0,0,0,0,0
2012/7/1,STRUCT.COLLAPSE,2,0,0,0,1,0,0,5,5,0
2012/7/1,THUNDERSTORM,19,14,12,0,0,0,0,0,0,0
2012/8/1,ACCIDENT,56,51,23,12,1,4,0,86,21,0
2012/8/1,BOAT CAPSIZE,2,5,2,0,0,0,0,30,0,0
2012/8/1,EARTHQUAKE,2,0,0,0,0,0,0,0,0,0
2012/8/1,EPIDEMIC,10,22,0,0,0,0,0,64,0,0
2012/8/1,FIRE,11,1,6,0,17,0,0,90,90,0
2012/8/1,FLOOD,30,19,3,4,0,1397,0,9543,3002,1
2012/8/1,HEAT WAVE,1,1,0,0,0,0,0,0,0,0
2012/8/1,LANDSLIDE,29,8,10,1,53,72,0,3960,315,0
2012/8/1,RAINS,3,0,0,0,0,365,0,1971,162,2
2012/8/1,STRUCT.COLLAPSE,2,1,0,0,1,0,0,5,5,0
2012/8/1,THUNDERSTORM,12,14,18,0,0,0,0,0,0,0
2012/9/1,ACCIDENT,21,14,1,11,0,0,0,0,0,0
2012/9/1,AVALANCHE,1,9,18,0,0,0,0,0,0,13
2012/9/1,EPIDEMIC,21,28,0,0,0,0,0,605,0,0
2012/9/1,FIRE,9,1,5,0,18,4,0,107,102,0
2012/9/1,FLOOD,22,1,0,5,9,1310,0,7738,3132,0
2012/9/1,LANDSLIDE,14,10,3,0,33,6,0,1073,42,1
2012/9/1,STRUCT.COLLAPSE,7,2,3,0,6,2,0,41,30,0
2012/9/1,THUNDERSTORM,11,7,7,0,0,4,0,16,0,0
2012/10/1,ACCIDENT,18,16,10,2,0,0,0,10000,0,0
2012/10/1,AVALANCHE,1,0,0,2,0,0,0,0,0,0
2012/10/1,FIRE,23,5,10,0,16,7,0,137,95,0
2012/10/1,FLOOD,1,1,0,0,0,0,0,0,0,0
2012/10/1,LANDSLIDE,3,16,0,3,22,4,0,140,140,0
2012/10/1,THUNDERSTORM,1,0,5,0,0,0,0,0,0,0
2012/11/1,ACCIDENT,9,9,0,0,0,0,0,0,0,0
2012/11/1,COLD WAVE,4,6,0,0,0,0,0,0,0,0
2012/11/1,FIRE,45,2,5,0,117,7,0,662,586,0
2012/12/1,ACCIDENT,6,5,0,1,0,0,0,0,0,0
2012/12/1,COLD WAVE,40,51,0,0,0,0,0,0,0,0
2012/12/1,FIRE,33,5,16,0,128,7,0,4516,644,0
2012/12/1,FOREST FIRE,2,0,0,0,0,0,0,0,0,2
2012/12/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
2012/12/1,THUNDERSTORM,1,0,1,0,0,0,0,0,0,0
2013/1/1,AVALANCHE,2,0,0,0,0,0,0,0,0,0
2013/1/1,COLD WAVE,96,115,0,0,0,0,0,0,0,0
2013/1/1,EARTHQUAKE,1,0,0,0,0,0,0,0,0,0
2013/1/1,FIRE,37,14,12,0,174,9,0,960,751,0
2013/1/1,FOREST FIRE,1,2,0,0,0,0,0,0,0,0
2013/1/1,FROST,2,0,0,0,0,0,0,0,0,0
2013/1/1,STRUCT.COLLAPSE,1,2,1,0,1,0,0,5,5,0
2013/1/1,THUNDERSTORM,5,3,32,0,0,2,0,5,0,0
2013/2/1,ACCIDENT,1,1,0,0,0,0,0,0,0,0
2013/2/1,AVALANCHE,1,2,0,0,0,0,0,0,0,0
2013/2/1,COLD WAVE,1,1,0,0,0,0,0,0,0,0
2013/2/1,FIRE,39,5,3,0,56,14,0,439,298,0
2013/2/1,SNOW STORM,1,0,0,3,0,0,0,0,0,0
2013/2/1,STRUCT.COLLAPSE,1,1,2,0,0,0,0,0,0,0
2013/2/1,THUNDERSTORM,11,15,17,0,2,0,0,11,11,0
2013/3/1,ACCIDENT,10,12,8,0,0,0,0,0,0,0
2013/3/1,EARTHQUAKE,1,0,0,0,0,1,0,0,0,0
2013/3/1,EPIDEMIC,1,1,0,0,0,0,0,0,0,0
2013/3/1,FIRE,40,3,7,0,555,8,0,997,927,0
2013/3/1,HAIL STORM,3,0,0,0,0,0,0,0,0,0
2013/3/1,LANDSLIDE,1,8,4,0,1,0,0,0,0,0
2013/3/1,THUNDERSTORM,21,21,64,0,3,0,0,6,5,0
2013/4/1,ACCIDENT,7,10,20,0,0,0,0,0,0,0
2013/4/1,BOAT CAPSIZE,1,5,0,1,0,0,0,0,0,0
2013/4/1,FIRE,91,6,25,0,1012,7,0,4345,4235,0
2013/4/1,FLOOD,3,0,0,1,0,0,0,54,0,0
2013/4/1,FOREST FIRE,5,1,0,0,10,0,0,49,49,0
2013/4/1,HAIL STORM,4,0,0,0,0,0,0,0,0,0
2013/4/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
2013/4/1,STRONG WIND,4,0,0,0,0,8,0,40,0,0
2013/4/1,THUNDERSTORM,26,24,73,0,1,2,0,22,0,0
2013/5/1,ACCIDENT,1,1,0,0,0,0,0,0,0,0
2013/5/1,AVALANCHE,2,5,0,7,0,0,0,0,0,0
2013/5/1,FIRE,22,4,3,0,183,1,0,739,548,0
2013/5/1,FLOOD,3,3,0,0,1,0,0,1625,5,0
2013/5/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
2013/5/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
2013/5/1,LANDSLIDE,2,1,2,0,1,0,0,5,5,0
2013/5/1,STRONG WIND,2,1,0,0,1,0,0,5,5,0
2013/5/1,THUNDERSTORM,12,11,19,0,1,1,0,22,0,0
2013/6/1,ACCIDENT,14,12,6,9,1,0,0,22,22,0
2013/6/1,EARTHQUAKE,1,0,20,0,0,19,0,93,0,0
2013/6/1,FIRE,10,0,0,0,6,4,0,15,5,0
2013/6/1,FLOOD,35,18,0,16,103,2126,0,13798,2615,23
2013/6/1,LANDSLIDE,27,53,14,6,30,20,0,3893,208,0
2013/6/1,RAINS,1,7,0,0,36,30,0,322,176,0
2013/6/1,STRONG WIND,1,0,1,0,0,0,0,41,0,0
2013/6/1,STRUCT.COLLAPSE,1,0,0,0,1,0,0,5,5,0
2013/6/1,THUNDERSTORM,17,21,25,0,2,0,0,10,10,0
2013/7/1,ACCIDENT,25,29,0,4,0,0,0,0,0,1
2013/7/1,EPIDEMIC,1,1,0,0,0,0,0,0,0,0
2013/7/1,FIRE,13,0,9,0,12,3,0,65,55,0
2013/7/1,FLOOD,59,15,1,10,9,5109,0,37006,11016,0
2013/7/1,LANDSLIDE,36,18,16,10,52,11,0,1315,228,0
2013/7/1,RAINS,1,0,0,0,0,30,0,146,146,0
2013/7/1,STRUCT.COLLAPSE,5,1,7,0,7,0,0,35,35,0
2013/7/1,THUNDERSTORM,8,10,14,0,1,1,0,10,5,0
2013/8/1,ACCIDENT,17,13,1,11,0,0,0,0,0,0
2013/8/1,BOAT CAPSIZE,1,2,0,14,0,0,0,0,0,0
2013/8/1,EARTHQUAKE,1,0,2,0,1,0,0,5,5,0
2013/8/1,FIRE,9,3,2,0,8,5,0,58,53,0
2013/8/1,FLOOD,7,13,0,3,12,3,0,73,59,1
2013/8/1,LANDSLIDE,22,17,9,2,53,29,0,1182,231,0
2013/8/1,STRUCT.COLLAPSE,2,1,5,0,3,0,0,10,10,0
2013/8/1,THUNDERSTORM,13,11,21,0,1,0,0,1425,0,0
2013/9/1,ACCIDENT,20,23,3,5,0,0,0,0,0,0
2013/9/1,AVALANCHE,1,2,0,1,0,0,0,0,0,0
2013/9/1,BOAT CAPSIZE,1,0,4,1,0,0,0,0,0,0
2013/9/1,EARTHQUAKE,1,0,3,0,0,0,0,0,0,0
2013/9/1,EPIDEMIC,1,4,0,0,0,0,0,0,0,0
2013/9/1,FIRE,7,1,3,0,25,3,0,146,122,0
2013/9/1,FLOOD,8,3,0,4,5,65,0,323,323,0
2013/9/1,LANDSLIDE,12,9,6,0,38,0,0,126,161,0
2013/9/1,STRUCT.COLLAPSE,5,2,0,0,5,0,0,20,20,0
2013/9/1,THUNDERSTORM,12,14,30,0,1,5,0,35,5,0
2013/10/1,ACCIDENT,4,4,2,0,0,0,0,0,0,0
2013/10/1,FIRE,9,0,12,0,17,14,0,156,87,0
2013/10/1,HAIL STORM,2,0,0,0,0,0,0,420,0,0
2013/10/1,RAINS,1,0,0,0,0,0,0,0,0,0
2013/10/1,THUNDERSTORM,2,1,4,0,0,0,0,0,0,0
2013/11/1,ACCIDENT,4,4,7,0,0,2,0,10,10,0
2013/11/1,FIRE,8,3,7,0,20,9,0,197,192,0
2013/11/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
2013/11/1,SNOW STORM,1,1,0,0,0,0,0,0,0,0
2013/12/1,ACCIDENT,5,4,2,3,0,0,0,0,0,1
2013/12/1,COLD WAVE,17,18,0,0,0,0,0,0,0,0
2013/12/1,EPIDEMIC,1,1,0,0,0,0,0,0,0,0
2013/12/1,FIRE,28,9,4,0,67,9,0,371,341,0
2013/12/1,STRONG WIND,2,0,0,0,0,116,0,567,10,0
